"ServerName...1","serve_score_rf","serve_score_rf_weighted","ServerName...4","avg_speed","sd_speed","ace_pct","location_entropy","expected_win_rate...9","overperformance...10","win_rate","expected_win_rate...12","overperformance...13","n_serves"
"adrian mannarino",0.531464791571534,0.137234734382461,"adrian mannarino",109.119047619048,11.8402492153238,0.0142857142857143,2.62300483035327,0.54441775619347,-0.0491796609553746,0.495238095238095,0.54441775619347,-0.0491796609553746,210
"alejandro davidovich fokina",0.571332411987018,0.261024228959164,"alejandro davidovich fokina",113.362694300518,7.94073470800631,0.0414507772020725,2.96248239799051,0.561966954609141,0.0338879676706521,0.595854922279793,0.561966954609141,0.0338879676706521,193
"alejandro tabilo",0.605481361260609,0.439203322032962,"alejandro tabilo",115.192592592593,7.76857071728751,0.111111111111111,2.78844515074464,0.590766311796524,0.0240485030182905,0.614814814814815,0.590766311796524,0.0240485030182905,135
"aleksandar kovacevic",0.575660865404568,0.513927933640464,"aleksandar kovacevic",118.150943396226,6.22153897117195,0.132075471698113,2.57283968194294,0.585422952031692,-0.019385216182635,0.566037735849057,0.585422952031692,-0.019385216182635,53
"aleksandar vukic",0.490391545534234,0.215325750406341,"aleksandar vukic",115.482142857143,5.25353931408868,0.0178571428571429,2.65854185601814,0.521640357519372,-0.057354643233658,0.464285714285714,0.521640357519372,-0.057354643233658,56
"alex de minaur",0.599397102070338,0.471553165699755,"alex de minaur",118.572314049587,7.71335173891134,0.103305785123967,2.96924277353976,0.598943210450839,0.0229576159954421,0.621900826446281,0.598943210450839,0.0229576159954421,484
"alex molcan",0.543344098682396,0.217041979518228,"alex molcan",112.593220338983,7.94836492417497,0.0338983050847458,2.55993703238019,0.535592808323227,0.00678007303270556,0.542372881355932,0.535592808323227,0.00678007303270556,59
"alexander bublik",0.634706700733841,0.771322648492294,"alexander bublik",124.703703703704,7.39134342808922,0.202279202279202,2.76140417129456,0.644638703523445,-0.000764059648801552,0.643874643874644,0.644638703523445,-0.000764059648801552,351
"alexander zverev",0.648590824372229,0.646778234717195,"alexander zverev",125.012389380531,6.96099992744993,0.148672566371681,2.69458886239094,0.610391452122852,0.0745643000895374,0.684955752212389,0.610391452122852,0.0745643000895374,565
"alexandre muller",0.532024289713399,0.217153643150641,"alexandre muller",110.793103448276,9.34457640730767,0.0402298850574713,2.69624265695115,0.551595224365279,-0.0228595921813707,0.528735632183908,0.551595224365279,-0.0228595921813707,174
"alexei popyrin",0.589161514918049,0.562696264689782,"alexei popyrin",117.294736842105,5.94276546451073,0.157894736842105,2.57557906921085,0.597357958875197,0.00264204112480249,0.6,0.597357958875197,0.00264204112480249,95
"aljaz bedene",0.565533189291829,0.396366325836497,"aljaz bedene",116.072727272727,8.02739417488996,0.0909090909090909,2.60535918177432,0.572056170723207,-0.0266016252686614,0.545454545454545,0.572056170723207,-0.0266016252686614,55
"andrey rublev",0.611099512787496,0.435512919741782,"andrey rublev",118.821256038647,7.90601643301968,0.0901771336553945,2.7501233924157,0.581230124683984,0.0612819526107019,0.642512077294686,0.581230124683984,0.0612819526107019,621
"andy murray",0.585683945200831,0.377251279095164,"andy murray",115.70479704797,9.06445719889006,0.0848708487084871,2.54713541398655,0.570406690647631,0.0199992134114098,0.590405904059041,0.570406690647631,0.0199992134114098,271
"arthur fils",0.533503326978484,0.4062310904961,"arthur fils",120.871428571429,6.44468420105638,0.0714285714285714,2.53339771187311,0.554116885181944,-0.0684025994676579,0.485714285714286,0.554116885181944,-0.0684025994676579,70
"arthur rinderknech",0.647416236163446,0.648348809973181,"arthur rinderknech",121.3125,8.05708797684788,0.171875,2.51579879802886,0.615392783431514,0.0721072165684858,0.6875,0.615392783431514,0.0721072165684858,64
"aslan karatsev",0.557800819933802,0.373065034595469,"aslan karatsev",119.311688311688,5.93442175664846,0.0649350649350649,2.60410638670119,0.550614070440907,0.00782748800065114,0.558441558441558,0.550614070440907,0.00782748800065114,77
"ben shelton",0.608156702549866,0.495736484891829,"ben shelton",116.865079365079,10.6414608039256,0.123015873015873,2.8306007106283,0.614859971688854,0.00418764735876487,0.619047619047619,0.614859971688854,0.00418764735876487,252
"benoit paire",0.564555223742619,0.49295043244822,"benoit paire",113.86,9.03284257019678,0.14,2.81218331284872,0.612587315766576,-0.0925873157665755,0.52,0.612587315766576,-0.0925873157665755,50
"borna coric",0.492199475553036,0.334068640346846,"borna coric",118.509090909091,5.40532223068231,0.0545454545454545,2.51942428064329,0.537201336520456,-0.100837700156819,0.436363636363636,0.537201336520456,-0.100837700156819,55
"botic van de zandschulp",0.61102261629284,0.584346609944896,"botic van de zandschulp",120.071428571429,7.84343921741011,0.147321428571429,2.74636630451993,0.612513395894982,0.00355803267644672,0.616071428571429,0.612513395894982,0.00355803267644672,224
"brandon nakashima",0.62089127861367,0.463755995059305,"brandon nakashima",115.502164502165,7.01171346600409,0.125541125541126,2.50838401338407,0.580012370537981,0.0606802701546599,0.640692640692641,0.580012370537981,0.0606802701546599,231
"cameron norrie",0.591957401917391,0.305004420590427,"cameron norrie",112.302709069494,7.53773555352862,0.0683156654888104,2.85894764852908,0.567957740723867,0.031571116755521,0.599528857479388,0.567957740723867,0.031571116755521,849
"carlos alcaraz",0.599329006273422,0.39464878922581,"carlos alcaraz",118.899253731343,8.12743503139389,0.0680970149253731,2.97226127308306,0.582475938573027,0.0378598823224953,0.620335820895522,0.582475938573027,0.0378598823224953,1072
"casper ruud",0.583319761826763,0.385473761211774,"casper ruud",114.101960784314,6.96316207347267,0.0941176470588235,2.82236234615903,0.578602044067912,0.00963325004973536,0.588235294117647,0.578602044067912,0.00963325004973536,255
"christopher eubanks",0.583082184541868,0.511323172394318,"christopher eubanks",119.645390070922,5.48908298841518,0.124113475177305,2.53129107092657,0.57661973673545,0.0120327455340538,0.588652482269504,0.57661973673545,0.0120327455340538,282
"cristian garin",0.564848228007746,0.285116499320343,"cristian garin",114.609042553191,7.86308323841128,0.0452127659574468,2.95153156819423,0.564090165196235,0.00771834544206296,0.571808510638298,0.564090165196235,0.00771834544206296,376
"daniel evans",0.586922120750721,0.353079127441544,"daniel evans",114.25,7.21285271578966,0.0811688311688312,2.7102505991754,0.566942901759591,0.0466934618767726,0.613636363636364,0.566942901759591,0.0466934618767726,308
"daniil medvedev",0.61204438376662,0.450352248391496,"daniil medvedev",118.143859649123,6.74088032242542,0.106432748538012,2.45688481820471,0.567912944884443,0.0718531369869019,0.639766081871345,0.567912944884443,0.0718531369869019,855
"david goffin",0.58910599906258,0.286664000230807,"david goffin",110.954436450839,8.27881539576344,0.0695443645083933,2.72689956425741,0.563954477589148,0.0547505583820747,0.618705035971223,0.563954477589148,0.0547505583820747,417
"denis kudla",0.54141272229989,0.473678850148073,"denis kudla",118.558139534884,7.9081101396014,0.116279069767442,2.28149424738587,0.569793394218348,-0.0581654872416042,0.511627906976744,0.569793394218348,-0.0581654872416042,43
"denis shapovalov",0.608695111500377,0.441591979758353,"denis shapovalov",117.50998185118,8.9458670091347,0.0980036297640653,2.81209118901206,0.592714620159229,0.038864327209192,0.631578947368421,0.592714620159229,0.038864327209192,551
"diego schwartzman",0.551501925430643,0.0750547391546764,"diego schwartzman",103.86858974359,7.87882754010463,0.0128205128205128,3.01636590348615,0.541034757517002,0.0166575501753061,0.557692307692308,0.541034757517002,0.0166575501753061,312
"dominic stricker",0.623408300158329,0.472585264882858,"dominic stricker",115.4375,6.82581535929217,0.125,2.78259025975059,0.593536654148836,0.0522966791844969,0.645833333333333,0.593536654148836,0.0522966791844969,48
"dominic thiem",0.60186626333895,0.492148291971613,"dominic thiem",119.404255319149,6.51436650372574,0.117021276595745,2.49246039992429,0.575500120843556,0.0202445600075074,0.595744680851064,0.575500120843556,0.0202445600075074,94
"dominik koepfer",0.53341511699181,0.320487182897321,"dominik koepfer",110.770491803279,6.29654255027564,0.0819672131147541,2.99794969325756,0.575428697212366,-0.0508385332779394,0.524590163934426,0.575428697212366,-0.0508385332779394,61
"dusan lajovic",0.54184903402577,0.240485424714561,"dusan lajovic",111.651376146789,7.17296383134071,0.0458715596330275,2.78161497950557,0.549390983097585,-0.0172808913544655,0.532110091743119,0.549390983097585,-0.0172808913544655,109
"elias ymer",0.525500373642107,0.384713024099223,"elias ymer",116.734693877551,5.54066598811341,0.0816326530612245,2.76127379926076,0.563931209463626,-0.074135291096279,0.489795918367347,0.563931209463626,-0.074135291096279,49
"emil ruusuvuori",0.575178826958681,0.342570209801423,"emil ruusuvuori",120.75,5.8102718748144,0.0367647058823529,3.01706257714591,0.558352745753962,0.0519413718930968,0.610294117647059,0.558352745753962,0.0519413718930968,136
"fabian marozsan",0.569707913340347,0.408185414392871,"fabian marozsan",114.237288135593,7.16634611618262,0.101694915254237,2.89348102013531,0.587612868648414,-0.0282908347501093,0.559322033898305,0.587612868648414,-0.0282908347501093,59
"fabio fognini",0.559212175034299,0.295007278437471,"fabio fognini",112.191616766467,5.71400112146495,0.0658682634730539,2.87675837038011,0.558626887381134,0.0102353880679674,0.568862275449102,0.558626887381134,0.0102353880679674,167
"facundo diaz acosta",0.523014151946005,0.234632824504519,"facundo diaz acosta",111.214285714286,6.28984195359806,0.0428571428571429,2.98827823510651,0.554231926226853,-0.0542319262268532,0.5,0.554231926226853,-0.0542319262268532,70
"federico delbonis",0.565132302767194,0.314784454996803,"federico delbonis",114.333333333333,6.55251736899398,0.0634920634920635,2.78627767472391,0.558393826505728,0.0130347449228435,0.571428571428571,0.558393826505728,0.0130347449228435,63
"feliciano lopez",0.586900374297933,0.604949547418759,"feliciano lopez",119.843137254902,7.60098032893023,0.156862745098039,2.78942890124603,0.618586447462363,-0.0499589964819711,0.568627450980392,0.618586447462363,-0.0499589964819711,51
"frances tiafoe",0.602743159294326,0.497256611210156,"frances tiafoe",120.067911714771,7.20252265087796,0.108658743633277,2.85077797862674,0.594232876774667,0.0101813846854345,0.604414261460102,0.594232876774667,0.0101813846854345,589
"francisco cerundolo",0.537178756606122,0.176590327616145,"francisco cerundolo",112.654761904762,4.93449634304203,0.0119047619047619,2.94784889050233,0.53005138264093,0.0294724268828793,0.55952380952381,0.53005138264093,0.0294724268828793,84
"gael monfils",0.60435343648121,0.523030373754362,"gael monfils",113.744680851064,10.6373734949404,0.159574468085106,2.3936506849192,0.608270202610798,0.0300276697296278,0.638297872340426,0.608270202610798,0.0300276697296278,188
"gijs brouwer",0.581427819198436,0.354006947042099,"gijs brouwer",113.10447761194,8.99854252232029,0.0895522388059701,2.52817345769689,0.569349904766026,0.0127396474727801,0.582089552238806,0.569349904766026,0.0127396474727801,67
"grigor dimitrov",0.655142132707636,0.549300313487782,"grigor dimitrov",120.70145631068,8.38813307374214,0.128640776699029,2.73041005015987,0.604804302704835,0.0990791924407961,0.703883495145631,0.604804302704835,0.0990791924407961,412
"guido pella",0.54048291159953,0.273102744604269,"guido pella",115.068493150685,7.50060880329666,0.0410958904109589,2.76737510092493,0.550582994984177,-0.0163364196417114,0.534246575342466,0.550582994984177,-0.0163364196417114,73
"holger rune",0.628012395356695,0.472927536330152,"holger rune",118.035343035343,8.62390079570521,0.11018711018711,2.73609524014116,0.594051797938784,0.0504388465518606,0.644490644490645,0.594051797938784,0.0504388465518606,481
"hubert hurkacz",0.634998126644755,0.567650899524828,"hubert hurkacz",121.138276553106,8.42513200090074,0.134268537074148,2.72026006328571,0.607837428506243,0.0234250965438573,0.6312625250501,0.607837428506243,0.0234250965438573,499
"hugo dellien",0.517091854761507,0.317221284285777,"hugo dellien",114.41935483871,6.9105488076451,0.0645161290322581,2.74358448356625,0.558460797719729,-0.0907188622358585,0.467741935483871,0.558460797719729,-0.0907188622358585,62
"ilya ivashka",0.568025029119331,0.424263897973291,"ilya ivashka",116.234234234234,7.70000585000363,0.0990990990990991,2.78518163214925,0.584693062414189,-0.0531615308826577,0.531531531531532,0.584693062414189,-0.0531615308826577,111
"jack draper",0.599853877387287,0.573766995233774,"jack draper",117.732876712329,7.93185728208192,0.157534246575342,2.63327765295531,0.610333950409418,0.00610440575496551,0.616438356164384,0.610333950409418,0.00610440575496551,146
"jack sock",0.597363155354512,0.573169055460041,"jack sock",118.67032967033,9.80365806691191,0.148351648351648,2.75740740548269,0.622004513337944,-0.0340924254258563,0.587912087912088,0.622004513337944,-0.0340924254258563,182
"james duckworth",0.602263232848993,0.497846774321428,"james duckworth",119.266375545852,7.5657211399257,0.11353711790393,2.82046001075269,0.596302392526974,0.0106845070363445,0.606986899563319,0.596302392526974,0.0106845070363445,229
"jannik sinner",0.611611459837318,0.472472212266398,"jannik sinner",118.987315010571,6.34375481589219,0.104651162790698,2.85234684352218,0.587054886787518,0.0535370793858437,0.640591966173362,0.587054886787518,0.0535370793858437,946
"jason kubler",0.593812151286185,0.402070499175654,"jason kubler",116.351219512195,7.6256507903318,0.0926829268292683,2.57635664578689,0.569729698259237,0.0351483505212505,0.604878048780488,0.569729698259237,0.0351483505212505,205
"jaume munar",0.576149797398691,0.382237693750615,"jaume munar",117.314960629921,9.54745938731378,0.0708661417322835,2.93775997075665,0.587660397519811,-0.0207312636615434,0.566929133858268,0.587660397519811,-0.0207312636615434,127
"jenson brooksby",0.501077404465938,0.124564795387558,"jenson brooksby",104.827586206897,7.83186906292194,0.0344827586206897,2.69747535200647,0.536089716765414,-0.0705724753861041,0.46551724137931,0.536089716765414,-0.0705724753861041,58
"jiri lehecka",0.617249952721994,0.477026203390947,"jiri lehecka",116.585185185185,8.33208614216007,0.118518518518519,2.82851811454993,0.600845836964805,0.0287837926648243,0.62962962962963,0.600845836964805,0.0287837926648243,135
"jiri vesely",0.558567028907913,0.496283839131868,"jiri vesely",121.816326530612,8.508998837965,0.102040816326531,2.59588320425579,0.584801221860157,-0.0745971402275044,0.510204081632653,0.584801221860157,-0.0745971402275044,49
"john isner",0.634139122478843,0.93110450525546,"john isner",121.796536796537,9.30437887314056,0.29004329004329,2.48662979974605,0.683830771052936,-0.0431381303602955,0.640692640692641,0.683830771052936,-0.0431381303602955,231
"john millman",0.557034025123925,0.365111271200186,"john millman",113.787878787879,6.01156616356568,0.0909090909090909,2.65251300262178,0.562822141236338,-0.0173675957817927,0.545454545454545,0.562822141236338,-0.0173675957817927,66
"jordan thompson",0.6211406609345,0.456292966169739,"jordan thompson",115.644366197183,9.24902458536143,0.116197183098592,2.70427990820222,0.596560850939681,0.033720839201164,0.630281690140845,0.596560850939681,0.033720839201164,284
"juncheng shang",0.583254994709327,0.502898226504778,"juncheng shang",117.634408602151,7.44075870698529,0.129032258064516,2.57893575080648,0.589608807815846,-0.0197163346975668,0.56989247311828,0.589608807815846,-0.0197163346975668,93
"karen khachanov",0.565988395607957,0.427187079663677,"karen khachanov",117.268382352941,5.40650424474722,0.0992647058823529,2.63587053905715,0.566456489858009,0.0217788042596382,0.588235294117647,0.566456489858009,0.0217788042596382,272
"kei nishikori",0.545783614157913,0.204820509903004,"kei nishikori",108.808988764045,7.98987484896635,0.0449438202247191,2.81112910089213,0.552021961360831,-0.0126961186642017,0.539325842696629,0.552021961360831,-0.0126961186642017,89
"kevin anderson",0.561573708029771,0.639964956886596,"kevin anderson",120.644444444444,7.34276253300906,0.177777777777778,2.21976267207427,0.598562664343701,-0.065229331010368,0.533333333333333,0.598562664343701,-0.065229331010368,45
"laslo djere",0.641548934389707,0.430278253411532,"laslo djere",115.408602150538,8.70936097982807,0.10752688172043,2.66215125448435,0.586800147832871,0.101371895177882,0.688172043010753,0.586800147832871,0.101371895177882,93
"liam broady",0.535064353231656,0.165189360697431,"liam broady",108.433962264151,8.13457093691369,0.0314465408805031,2.72174625993952,0.540332850284877,-0.0120309634924237,0.528301886792453,0.540332850284877,-0.0120309634924237,159
"lloyd harris",0.534578559938241,0.625109890684713,"lloyd harris",117.836734693878,7.48984573376824,0.183673469387755,2.39009365405308,0.609217969471641,-0.1398302143696,0.469387755102041,0.609217969471641,-0.1398302143696,49
"lorenzo musetti",0.542660125436536,0.287717547077954,"lorenzo musetti",115.278985507246,6.72458666953983,0.0471014492753623,2.75444869816681,0.5495168843625,0.0157005069418481,0.565217391304348,0.5495168843625,0.0157005069418481,276
"lorenzo sonego",0.550240589466343,0.328359030490283,"lorenzo sonego",118.471204188482,8.13555925132205,0.0418848167539267,2.97793372663673,0.568363566801602,-0.0133897448120728,0.554973821989529,0.568363566801602,-0.0133897448120728,191
"lucas pouille",0.567706620870109,0.370132961893411,"lucas pouille",114,8.66283880257523,0.0882352941176471,2.73255400657402,0.578788799736861,-0.0346711526780377,0.544117647058823,0.578788799736861,-0.0346711526780377,68
"marco cecchinato",0.544657378469191,0.165961030409631,"marco cecchinato",115.393939393939,6.69393099166791,0,2.42806998518762,0.506559659252846,0.0388948862016996,0.545454545454545,0.506559659252846,0.0388948862016996,33
"marcos giron",0.504061788179463,0.235709527459364,"marcos giron",115.395348837209,7.84413500916971,0.0232558139534884,2.75064673445417,0.542044609059406,-0.0769283299896381,0.465116279069767,0.542044609059406,-0.0769283299896381,43
"marin cilic",0.62027805467531,0.542452816710851,"marin cilic",120.091603053435,6.85728179122736,0.137404580152672,2.3309153983458,0.580011500820033,0.084110636584547,0.66412213740458,0.580011500820033,0.084110636584547,131
"marton fucsovics",0.572939714134523,0.335839263886894,"marton fucsovics",116.265402843602,7.00733834579425,0.0616113744075829,2.7823592613449,0.561043554655766,0.0337431752020541,0.59478672985782,0.561043554655766,0.0337431752020541,422
"matteo berrettini",0.639694211868685,0.684946304804155,"matteo berrettini",123.069920844327,7.57850103470072,0.178100263852243,2.52979457437567,0.618670654205472,0.0488755199370087,0.66754617414248,0.618670654205472,0.0488755199370087,758
"mattia bellucci",0.597304242113698,0.426850933530893,"mattia bellucci",113.925,9.82476205142336,0.1125,2.70454898481477,0.595916289811835,0.00408371018816533,0.6,0.595916289811835,0.00408371018816533,80
"max purcell",0.604140843060267,0.456460372502249,"max purcell",116.477272727273,7.45369780670356,0.113636363636364,2.68091245071614,0.585898200167792,0.0277381634685712,0.613636363636364,0.585898200167792,0.0277381634685712,44
"maxime cressy",0.60838654598518,0.63909445901898,"maxime cressy",120.099099099099,10.3158791587224,0.171171171171171,2.59908313814758,0.629459375605214,-0.0258557720016105,0.603603603603604,0.629459375605214,-0.0258557720016105,111
"maximilian marterer",0.548118836003069,0.310897262241734,"maximilian marterer",120.380952380952,6.30265835216756,0.0317460317460317,2.62249917611817,0.536474506611363,0.0190810489441926,0.555555555555556,0.536474506611363,0.0190810489441926,63
"mikael ymer",0.538729300738731,0.255430172043121,"mikael ymer",114.050561797753,8.17552670907115,0.0337078651685393,3.03993317195716,0.563711469146424,-0.0412395590340643,0.52247191011236,0.563711469146424,-0.0412395590340643,178
"miomir kecmanovic",0.533375530470103,0.232510440097443,"miomir kecmanovic",115.932038834951,6.88314527956904,0.0194174757281553,2.76969738224989,0.536789211129276,0.00690010925907358,0.543689320388349,0.536789211129276,0.00690010925907358,103
"nick kyrgios",0.616600965317106,0.642263469646624,"nick kyrgios",120.825825825826,8.0995124607659,0.174174174174174,2.38689942308621,0.609471981228128,0.0151526433964962,0.624624624624625,0.609471981228128,0.0151526433964962,333
"nicolas jarry",0.601458674569996,0.537661057072251,"nicolas jarry",122.44696969697,7.50095606520959,0.113636363636364,2.79746136013561,0.597529431358085,0.000955417126763169,0.598484848484849,0.597529431358085,0.000955417126763169,132
"nikoloz basilashvili",0.53578150072627,0.253655908453418,"nikoloz basilashvili",114.098039215686,10.3503717845511,0.0392156862745098,2.56570518488883,0.551748115139616,-0.0419441935709884,0.509803921568627,0.551748115139616,-0.0419441935709884,51
"novak djokovic",0.615830379894332,0.412482908950454,"novak djokovic",117.201284796574,6.92517342162254,0.0935046395431834,2.55248201476263,0.566203503272549,0.086901421780984,0.653104925053533,0.566203503272549,0.086901421780984,1401
"oscar otte",0.536764331080044,0.364185990553478,"oscar otte",116.95652173913,8.09377407295023,0.0652173913043478,3.00012282486972,0.58059895288742,-0.0805989528874201,0.5,0.58059895288742,-0.0805989528874201,46
"pablo andujar",0.547829270902392,0.180545977807949,"pablo andujar",110.078125,4.35089732580333,0.03125,2.77722237133714,0.526204366067706,0.051920633932294,0.578125,0.526204366067706,0.051920633932294,64
"pedro cachin",0.575940970412942,0.443499899608503,"pedro cachin",117.276923076923,6.2010777599233,0.107692307692308,2.51431177347593,0.568312569259975,0.000918199970794009,0.569230769230769,0.568312569259975,0.000918199970794009,65
"pedro martinez",0.545831989014523,0.155722358635033,"pedro martinez",108.62,6.04087864181202,0.0266666666666667,2.80516766569353,0.532224107901715,0.0144425587649515,0.546666666666667,0.532224107901715,0.0144425587649515,150
"philipp kohlschreiber",0.578377505758943,0.149362758708274,"philipp kohlschreiber",108.578313253012,11.054323160412,0.0240963855421687,2.5680611313232,0.542440336370899,0.0961138804965705,0.63855421686747,0.542440336370899,0.0961138804965705,83
"quentin halys",0.634954794529975,0.742438851273389,"quentin halys",119.179104477612,8.86779347944176,0.223880597014925,2.48173220084289,0.643630038577711,0.0180615037108467,0.661691542288557,0.643630038577711,0.0180615037108467,201
"radu albot",0.559598561780819,0.103569387068064,"radu albot",109.607142857143,10.3542415202813,0,2.53351574757879,0.525099648853163,0.0463289225754082,0.571428571428571,0.525099648853163,0.0463289225754082,28
"rafael nadal",0.586213318301942,0.289042762518883,"rafael nadal",113.022408963585,7.49453372489759,0.0588235294117647,2.78697275045652,0.55938383016186,0.0456581866448627,0.605042016806723,0.55938383016186,0.0456581866448627,357
"ricardas berankis",0.533520851249737,0.173582499051451,"ricardas berankis",110.584269662921,8.64029801248993,0.0224719101123595,2.74151710870698,0.540880793632898,-0.0015549509362689,0.539325842696629,0.540880793632898,-0.0015549509362689,89
"richard gasquet",0.524246919376137,0.244867775344843,"richard gasquet",111.492647058824,7.33231944862825,0.0514705882352941,2.61277717650107,0.543942562649395,-0.0292366802964541,0.514705882352941,0.543942562649395,-0.0292366802964541,136
"roberto bautista agut",0.536481417843399,0.14953458706353,"roberto bautista agut",108.754385964912,8.28837241214735,0.0219298245614035,2.77317363595232,0.539012032874099,-0.0083102784881337,0.530701754385965,0.539012032874099,-0.0083102784881337,228
"roberto carballes baena",0.505047899408786,0.330417797613497,"roberto carballes baena",118.509615384615,6.41901784869749,0.0480769230769231,2.7480079159626,0.550977628019309,-0.0702083972500779,0.480769230769231,0.550977628019309,-0.0702083972500779,104
"roger federer",0.590940483672253,0.290092702296749,"roger federer",113,7.56761008951706,0.0657894736842105,2.42157846673632,0.54377547985787,0.074645572773709,0.618421052631579,0.54377547985787,0.074645572773709,228
"roman safiullin",0.572627224567771,0.445885477981876,"roman safiullin",120.204724409449,6.06360281434344,0.0866141732283465,2.86271710808862,0.577598129826004,-0.00279498021970437,0.574803149606299,0.577598129826004,-0.00279498021970437,127
"salvatore caruso",0.478134259750045,0.243401838695976,"salvatore caruso",117,6.18088908090968,0.0166666666666667,2.89211096503718,0.539403679500012,-0.122737012833345,0.416666666666667,0.539403679500012,-0.122737012833345,60
"sam querrey",0.616617753750034,0.696598745104495,"sam querrey",119.9,10.1583834158388,0.2,2.43378268844232,0.635111417371022,-0.0208257030853075,0.614285714285714,0.635111417371022,-0.0208257030853075,70
"sebastian korda",0.561723537225693,0.288119313464107,"sebastian korda",113.363636363636,6.02031193910713,0.0625,2.52128305844781,0.540158051098734,0.039387403446721,0.579545454545455,0.540158051098734,0.039387403446721,176
"stan wawrinka",0.585228011637439,0.432932743531456,"stan wawrinka",119.130801687764,7.0105686402501,0.0886075949367089,2.72317789321735,0.574840069917381,-0.00521981675282357,0.569620253164557,0.574840069917381,-0.00521981675282357,237
"stefan kozlov",0.516620997999678,0.140513247335563,"stefan kozlov",103.634920634921,8.63470414776361,0.0476190476190476,2.67322122536968,0.544730103663833,-0.0367935957273254,0.507936507936508,0.544730103663833,-0.0367935957273254,63
"stefanos tsitsipas",0.627790505343744,0.506146486452094,"stefanos tsitsipas",119.197674418605,6.68670020632756,0.120639534883721,2.68365966566336,0.588409888279094,0.061299414046487,0.649709302325581,0.588409888279094,0.061299414046487,688
"steve johnson",0.553425433676696,0.492345096093489,"steve johnson",117.207547169811,8.44520458049336,0.132075471698113,2.23451938700277,0.57721005754425,-0.011172321695193,0.566037735849057,0.57721005754425,-0.011172321695193,53
"tallon griekspoor",0.557722360202033,0.456559754797665,"tallon griekspoor",118.395833333333,7.17780142754962,0.104166666666667,2.63673782244401,0.578729791396561,-0.0578964580632272,0.520833333333333,0.578729791396561,-0.0578964580632272,48
"taro daniel",0.551084271959636,0.466008401903357,"taro daniel",115.887096774194,8.78729492442594,0.129032258064516,2.16054489571093,0.572120952090733,-0.0398628875746037,0.532258064516129,0.572120952090733,-0.0398628875746037,62
"taylor fritz",0.617041040258842,0.556910766572753,"taylor fritz",119.987373737374,8.56165810776172,0.138888888888889,2.54864573590358,0.60075105827519,0.0229863154621841,0.623737373737374,0.60075105827519,0.0229863154621841,792
"tennys sandgren",0.571090475570184,0.453249754398668,"tennys sandgren",117.309090909091,9.82791324686369,0.109090909090909,2.48769611628321,0.585316708593339,-0.0580439813206115,0.527272727272727,0.585316708593339,-0.0580439813206115,55
"thanasi kokkinakis",0.58891556382062,0.581933465040362,"thanasi kokkinakis",120.910714285714,7.56373353146876,0.142857142857143,2.6932041321889,0.606607002063604,-0.0530355734921757,0.553571428571429,0.606607002063604,-0.0530355734921757,56
"thiago seyboth wild",0.577701013210704,0.32192583825541,"thiago seyboth wild",112.561643835616,6.62693640750859,0.0821917808219178,2.4479366885095,0.549056766946375,0.0262856988070501,0.575342465753425,0.549056766946375,0.0262856988070501,73
"tim van rijthoven",0.626356597445461,0.775075948846274,"tim van rijthoven",122.846774193548,8.51879257336076,0.217741935483871,2.49983736190392,0.642752665013355,-0.0217849230778712,0.620967741935484,0.642752665013355,-0.0217849230778712,124
"tommy paul",0.585296085476527,0.31712816942462,"tommy paul",111.456479690522,10.5525880209546,0.0735009671179884,2.97791774673082,0.591109187734017,0.00463549311704647,0.595744680851064,0.591109187734017,0.00463549311704647,517
"ugo humbert",0.602287386466236,0.437922316275713,"ugo humbert",114.946022727273,8.16321651031956,0.110795454545455,2.83280441949323,0.594696962828918,0.00473485535290052,0.599431818181818,0.594696962828918,0.00473485535290052,352
"yannick hanfmann",0.569301998933901,0.350303608432349,"yannick hanfmann",115.433734939759,7.4592919821369,0.072289156626506,2.7659569729722,0.567386704594477,-0.00714574073905516,0.560240963855422,0.567386704594477,-0.00714574073905516,166
"yibing wu",0.606723043749406,0.545254566488603,"yibing wu",120.460317460317,8.12170607538914,0.126984126984127,2.81359796013455,0.606892325300752,-0.0195907379991644,0.587301587301587,0.606892325300752,-0.0195907379991644,63
"yoshihito nishioka",0.563845002214469,0.0744769293737637,"yoshihito nishioka",104.17,9.30955303856086,0.01,2.99959065175733,0.545839341247974,0.0441606587520258,0.59,0.545839341247974,0.0441606587520258,100
"yosuke watanuki",0.61400261951074,0.741059918681212,"yosuke watanuki",122.412698412698,7.4760583901371,0.206349206349206,2.50318696538175,0.631359595238167,-0.0281849920635636,0.603174603174603,0.631359595238167,-0.0281849920635636,63
