"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"ajla tomljanovic",0.222222222222222,0.128875764146754,0.0243167866441978,0.49295863282253,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.20166139542375,-0.169282325569562,-0.130226590701035,0.282648900385283,0.273793375577957,0.261079847812653,0.132377229535786
"aliaksandra sasnovich",0.282051282051282,0.284761484481818,-1.55231808843841,-0.103318683035622,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.0359416512932418,-0.0551749022504163,0.000246257699666705,0.271281572802856,0.298860085544324,0.28197780251503,-0.247881160295323
"alison van uytvanck",0.233333333333333,-0.348582070855445,-0.647301187199797,0.494629159454953,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.100979621070045,-0.0745038190049694,-0.111013094449766,0.263591296443256,0.256030610574567,0.266457945108414,-0.094589087045272
"alize cornet",0.333333333333333,-0.674598608814744,-0.582891871475444,0.472446556580893,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.194039299091228,0.269079037997051,0.315177306593768,0.275190572531081,0.251359528409102,0.239289239048958,-0.280650810729835
"amanda anisimova",0.305882352941176,0.980950538204457,0.932714684317239,0.507515333339056,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.0532188170282741,0.0434485835720703,0.112062029934161,0.321829065607867,0.292645923450113,0.272444754838943,0.266138279393374
"anastasia pavlyuchenkova",0.25531914893617,-0.181866350416979,-1.63930687751924,-2.55250892270396,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.0514163637284999,0.237879174005192,0.340479800130102,0.270725766830529,0.182850252248452,0.153725177049637,-0.462715866673227
"anastasia potapova",0.235294117647059,-0.101029752447227,0.244961841979798,0.357355108198536,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.0834542984526296,-0.081696831926615,-0.0606444911733832,0.260300718555103,0.260182716228095,0.25338950753212,0.0565776768899253
"anastasija sevastova",0.32258064516129,-0.434513786872004,-1.06066339919558,-0.914824962975654,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.262765796885809,0.255592332841188,0.255195580019501,0.24384438427549,0.244715508625897,0.246434181928635,-0.294246810537798
"anett kontaveit",0.326923076923077,0.439272110250975,-0.768606187318845,0.72398919284213,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.163258967346637,0.195070519810601,0.0728162892257845,0.278003465629308,0.267495657914697,0.305195808410645,0.0807417288905639
"angelique kerber",0.232142857142857,-1.30609791967538,-0.546196487492856,0.471970159396152,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.0258660766381055,-0.0111049010763767,-0.0277661981730446,0.23989347835158,0.235525918868192,0.240427866578102,-0.248534685662249
"anhelina kalinina",0.228571428571429,-0.214301407739006,1.05975559995534,-2.01411198619619,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.237935711515961,-0.428072049712175,-0.644008571888014,0.299867497078056,0.358981790366338,0.420733749866486,-0.207315812451838
"anna blinkova",0.24,0.118670062295786,-0.35407108166315,-1.61064217616837,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.226140490067494,-0.163658880245398,-0.330635571052314,0.307761698188348,0.28985799422808,0.338656604290009,-0.273925494711809
"anna kalinskaya",0.296296296296296,0.935472900881805,-0.776337937566636,-0.74640635453143,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.0722084470263316,0.0729627554623888,-0.0591451643230836,0.274659450136693,0.274068497625952,0.313944309949875,0.0508079579787267
"aryna sabalenka",0.335051546391753,1.67750674877155,1.62180849420301,1.01654752636175,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.0605464422086483,0.0932593382298057,0.171686077777347,0.353193939830876,0.306640478564549,0.283823043107986,0.670115275090116
"ashleigh barty",0.241071428571429,0.848800273697382,-1.45535073182872,0.963633456873489,-0.649672212914227,-0.602014912113357,-0.798390833125176,4.79690621946589,-0.253712041346524,-0.210849960736278,-0.452569847061229,0.317094783643056,0.305305988343665,0.37611135840416,0.358981686204632
"barbora krejcikova",0.321285140562249,0.67211342406359,0.602446265542133,1.14930997385662,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.0420035380629878,0.0847531664686578,0.213652679460457,0.308699021781762,0.295465442429952,0.257534444332123,0.38126616191333
"beatriz haddad maia",0.261904761904762,-0.569225816059225,1.26724708754856,0.349202196552352,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.0840774154198007,-0.0397785140384163,-0.0541064165357897,0.287098076230881,0.274023120043075,0.278049290180206,-0.0399450836054587
"belinda bencic",0.308411214953271,0.0220892147775315,-0.0644380481417129,1.0141350723146,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.112567835572191,0.116674873272357,0.228673433144288,0.274680909966836,0.272866702187128,0.240178555250168,0.105204173928621
"bernarda pera",0.295454545454545,0.481820490868784,1.18619542879836,0.0679632817514059,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.0312198265696962,0.0309442603364519,-0.00324371991319978,0.286099703847556,0.28602750580394,0.29642242193222,0.313091399140502
"bianca andreescu",0.344827586206897,0.707583665612415,-0.21085150685381,1.60968673750767,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.151468130141849,0.161405700175472,0.132184139948587,0.299441031517986,0.295656013875097,0.305385857820511,0.289194366878107
"brenda fruhvirtova",0.289473684210526,-0.35823010277624,-1.06927187055264,-1.36501147122651,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.143504439173682,-0.0067546014990629,0.0117310754686145,0.246473403751804,0.291531445341779,0.285973310470581,-0.442408659085486
"camila giorgi",0.242424242424242,2.69965483057205,1.84522239852708,1.46504936915456,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.491381506682459,-0.239356622955611,-0.322994132359872,0.389663886864806,0.31534323776308,0.338800758123398,1
"caroline dolehide",0.3125,0.578219165706006,1.29870021596862,-1.97113392164086,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.142884191987179,-0.0516997113336733,-0.0219273021824527,0.269685573046067,0.328250101096883,0.319042772054672,-0.00349121810926357
"caroline garcia",0.283185840707965,0.380768086901488,0.483091402611628,0.113524449594597,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.00502849756806008,0.0106037776028036,0.0210573609609773,0.284692601104769,0.279955444155552,0.27690264582634,0.208394703433561
"clara burel",0.24,-0.377444055707858,3.41923484017115,-0.153502886633912,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.292132397943266,-0.275076861492877,-0.418514074427719,0.327535794118788,0.323801016798023,0.364878207445145,0.343746731047995
"coco gauff",0.252032520325203,0.732743511930919,0.34067485055549,0.601504825294137,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.0981803039958904,-0.112337618408409,-0.0784018920009379,0.281451684161915,0.2862557065147,0.27542644739151,0.311324518577022
"dalma galfi",0.342857142857143,1.18979515264867,0.0997707237174544,0.0153179495347895,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.151348536871912,0.18617032486739,0.187227861175822,0.29750642360425,0.286141131060165,0.286991208791733,0.284305278818574
"danielle collins",0.355072463768116,1.30665784773684,0.352711523936229,1.36063300153503,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.119933258539706,0.139949564668894,0.153713429667784,0.31913515211956,0.312437413491458,0.30920672416687,0.464800123218828
"daria kasatkina",0.256410256410256,-1.8603860383327,1.97976877653039,0.493207202720662,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.145501424954962,-0.137899662641537,-0.405105955194298,0.212811590639124,0.298420812597166,0.377287685871124,-0.0936707635186883
"daria saville",0.16,-0.246395043405011,-0.66115331926373,-0.433557691289473,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.331479226873155,-0.30673140591192,-0.258524547723611,0.259325845276013,0.253444441527379,0.237139776349068,-0.159928006229896
"dayana yastremska",0.244444444444444,1.15562137393025,-0.586743479423343,0.852342804337545,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.169802337838969,-0.191347192629536,-0.249525376829018,0.295324739100594,0.302737567380259,0.318899005651474,0.268997143894733
"diana shnaider",0.193548387096774,-1.21205112945228,-0.41282318448726,-2.38118005303161,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.144557260737669,-0.236851806956966,0.437672272887826,0.236864139486436,0.265704300704785,0.0629536658525467,-0.474829382185605
"diane parry",0.375,-0.331030863850601,2.04783978412899,0.163129670142721,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.227872999232618,0.384916030503262,0.339316409195646,0.30671916539729,0.257736939185023,0.27375316619873,0.254118513495698
"donna vekic",0.3375,1.39288769084761,0.00741723205244931,1.00122367810028,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.0954194561263435,0.0529811559563776,0.0691107486618732,0.308908108360427,0.321359512151683,0.316878408193588,0.407368064584853
"ekaterina alexandrova",0.368421052631579,1.93266428522471,-0.948039588056496,-0.239082247756824,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.252285117539072,0.238186857171674,0.12678492567463,0.292825267078128,0.295858421552452,0.3305903673172,0.290479975908667
"elena rybakina",0.268965517241379,1.26195972135169,0.540701471573527,0.828459162677733,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.196476625077236,-0.155557494145594,0.0285875391770471,0.327838608767693,0.316355458035403,0.260435432195663,0.307473216000315
"elina svitolina",0.251231527093596,-0.561060229877439,-0.921924210517718,-1.34838835768283,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.00526769932291427,-0.0570728632744308,-0.358175613768676,0.249653091265674,0.268618536484409,0.358105659484863,-0.466171027829135
"elise mertens",0.3046875,0.506917387248819,0.195762153451162,0.929762776426197,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.00543236751645846,-0.0418141135889106,0.0139365949103737,0.306315277705746,0.317425995038229,0.300529032945633,0.111856026528891
"emma navarro",0.17910447761194,-0.604195171877929,0.179844232480472,0.208540026751091,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.285108689581802,-0.300324501501953,-0.345793750687878,0.26453565788643,0.270597082473854,0.282284051179886,-0.0320183248493534
"emma raducanu",0.277777777777778,0.792463066027504,-0.518447902668125,0.222781390990183,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.0592054606849092,-0.0525473735549711,-0.0212779343101262,0.295518353810117,0.29378611562951,0.284126788377762,0.0194444634888941
"fiona ferro",0,-0.276705699311791,-1.17667944680856,-2.33672257261671,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-1,-1,-1,0.299644252863006,0.304645822782857,0.298384726047516,-0.52780012262488
"garbine muguruza",0.23943661971831,-0.077376095948012,-1.27916491520616,0.0814464434215723,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.0798700956122626,-0.178377022255144,-0.217746296277826,0.263369234844143,0.293778434428784,0.30440878868103,-0.111506387898351
"greet minnen",0.266666666666667,0.219557000338459,-1.32843735502101,0.267545320990062,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.0207470595468829,-0.0977873327392681,-0.0388781874253198,0.260449929509637,0.296457169106762,0.278267323970795,-0.0366795892482112
"harmony tan",0.214285714285714,-1.1904828259133,0.587612576784593,0.0361257812629142,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.22938438419314,-0.193084283321632,-0.392682633108896,0.283019426705708,0.273108034644671,0.331456214189529,-0.286532981183634
"harriet dart",0.265151515151515,-2.07285519539214,1.47328362997504,-0.366665083419409,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.069350801228899,-0.024793388054258,-0.0567211487617036,0.244370946131831,0.272704717254879,0.282076239585876,-0.403366495792677
"heather watson",0.197530864197531,-1.8004930305732,0.856335280878256,-0.727727988328525,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.161965728024642,-0.235766983525018,-0.327984359909701,0.246062963760888,0.269356290878542,0.295396387577057,-0.45465788695639
"iga swiatek",0.281512605042017,-0.696885855805023,-0.198774737898771,0.110161199464721,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.077354317343212,0.146900457481235,0.24302441768387,0.258333828415982,0.236759994305468,0.208997830748558,-0.107949852236965
"jaqueline cristian",0.142857142857143,1.08281636709533,0.514702835370518,0.511659678643653,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.577514477473058,-0.475159773283096,-0.443606776408788,0.315906036977127,0.287612582942287,0.275222629308701,0.358540200631712
"jasmine paolini",0.263414634146341,-0.534748532148039,0.305491558006654,0.000572614382295377,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.0441858620429721,0.0561211727374,0.12652661614145,0.250174594527367,0.246317553302217,0.225661024451256,-0.061969799097762
"jelena ostapenko",0.384615384615385,-0.214657476182044,2.57887464782307,0.480101581419079,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.419458548692553,0.405066570538236,0.468665136112972,0.258927041185404,0.261213545951934,0.244772866368294,0.332913250460869
"jessica pegula",0.302702702702703,-0.0113669885220989,-0.581084063755465,0.169804755472766,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.118166823877216,0.184369106351481,0.217530261198572,0.26729469304882,0.246535424602516,0.237794995307922,-0.00261361942821696
"jodie burrage",0.380952380952381,-0.154125840865249,-0.354905634301481,-2.2001177819842,-0.649672212914227,-0.602014912113357,-0.798390833125176,4.79690621946589,0.60533992039945,0.592159683675521,0.755836846096162,0.199565752776136,0.200553406900216,0.155422210693359,-0.0116485759831223
"jule niemeier",0.274647887323944,0.158287998107665,0.366203359321667,0.0876042947518105,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.104646174199983,-0.0617168669446904,-0.104482376961253,0.306004512007069,0.293449673033889,0.30582383275032,-0.0195318421335812
"kaia kanepi",0.2,0.0453450196977633,-1.80865525138636,-2.21406758649335,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.11972890360102,-0.222138801904079,-0.496259097714472,0.235876077865635,0.267673658078066,0.34807613492012,-0.403710969856642
"kaja juvan",0.297872340425532,-1.14780511891063,0.152627217661607,1.43952949803358,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.138331623018431,0.0790936972648436,0.0407879433736239,0.256422064598847,0.273776775945345,0.285701841115952,-0.0799500480689234
"karolina muchova",0.24390243902439,0.0173772426819133,-0.245504413432455,1.0931216992148,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.0910917927728012,-0.16944733490113,-0.17419012688828,0.271197571211748,0.295523861783707,0.295878112316132,0.0890200530799814
"katerina siniakova",0.333333333333333,0.958007783949757,-1.05452305981695,0.797578870087395,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.11815776536164,0.0850014648513184,0.0227843292752557,0.297928038011582,0.307437992135955,0.32653483748436,0.041516041540171
"katie boulter",0.288659793814433,1.22274351572503,-0.017616619734866,0.0406510829963069,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.0365859935968554,-0.0200195425069745,0.0231837204151775,0.299622576531013,0.294758663813207,0.281742125749588,0.320437950295284
"laura siegemund",0.296296296296296,-0.520627235816528,1.36997764749905,-1.32492422922156,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.118207638583183,0.123115190938315,-0.0749048478269933,0.260876056750338,0.258789767655825,0.318646758794785,-0.00785266539564181
"lauren davis",0.26865671641791,-1.20495290418311,0.691316258690427,0.837302702629145,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.0441462635812928,0.0281522119059519,0.0127587758437075,0.255428542250401,0.260080262658664,0.264849692583084,-0.0396658133991548
"lesia tsurenko",0.368421052631579,-1.97170948357261,0.707209063683573,0.255220313527635,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.398486982196527,0.405646573274862,0.326711614600963,0.249016718575667,0.244842518557212,0.270935297012329,-0.419308558049107
"lin zhu",0.409090909090909,-0.0766270047399532,0.239913865001373,-1.32771538828261,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.443384472523778,0.473200763453382,0.507953361663212,0.276233300090464,0.264932273167178,0.257525384426117,-0.216131873775976
"liudmila samsonova",0.32183908045977,2.30131395685705,-0.212362458829998,-0.901295292952448,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.0441257304961916,0.0441130929188596,-0.0105616347141033,0.335061102006336,0.308400210972008,0.324990510940552,0.277868677236261
"lulu sun",0.375,0.72970279759307,-1.56760639920124,0.762796228925758,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.39771199043485,0.287645446912987,0.249626403172951,0.25582788777149,0.28737001615545,0.300515294075012,0.088896851766513
"madison keys",0.339080459770115,-1.17395952211016,0.164831890856632,-0.265583098307012,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.35163282104848,0.330312722903551,0.363300789131289,0.233715705824932,0.238452068525517,0.230677053332329,-0.241250720983805
"magda linette",0.26,-0.27915729648072,-1.17435546408211,0.272151568330166,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.0188125635328626,0.0355244606511392,0.106615357571266,0.254362923455758,0.249177621456016,0.22818760573864,-0.165546818111086
"magdalena frech",0.15,-1.40360462525786,-0.978940357466365,0.0157732862488366,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.299704439857088,-0.30128959265761,-0.298648709115843,0.239804712960703,0.241786615851089,0.239112213253975,-0.365200311945169
"maria sakkari",0.297101449275362,0.82505951059904,0.474636000989446,0.663921891133541,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.039341661329419,0.0429469781032359,0.196487298587972,0.285312946559919,0.284017831795065,0.238472640514374,0.353520422026551
"marie bouzkova",0.252032520325203,-1.56556088501802,1.60688238827475,0.717221346738067,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.0589646625790521,-0.0459816332592084,0.0158416405940244,0.269700942589023,0.266040632822354,0.247305616736412,-0.177908980414168
"marketa vondrousova",0.264,-0.102241129871873,0.778062762793337,-1.22605834006202,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.0244601863881166,-0.0850827416923537,-0.362866438210451,0.271329354275157,0.289920101847488,0.372273802757263,0.0177271948372712
"marta kostyuk",0.288888888888889,0.0583459137754274,-0.911055329908565,-0.146642551365538,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.0110088825213855,0.041187012421342,0.0136893525930823,0.285590140510912,0.276341437601821,0.284804195165634,-0.220986245608527
"martina trevisan",0.52,-0.424247274387449,0.599425821836812,-2.00729821089081,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.910599122195612,0.855899075398009,0.834693980202015,0.247144206371986,0.259253921956287,0.270940065383911,-0.30886846465514
"mccartney kessler",0.142857142857143,-0.19870033484581,-0.12880716045314,0.304400579912344,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.407220956454618,-0.392398510506309,-0.327113632592237,0.264878562104146,0.262399709949105,0.240462854504585,-0.0156343602383102
"mirra andreeva",0.1875,-0.458764648163648,-0.132124375749009,-0.131810335137342,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.330240336127393,-0.252873145241002,-0.264221699079017,0.286454618784121,0.264536747391634,0.266339719295502,-0.23409818470415
"naomi osaka",0.361702127659574,0.749218957357831,0.195133716951813,-2.04112289756923,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.30925317388147,0.136012538524859,0.0624652743031215,0.269036191426348,0.320266475951884,0.343063443899155,0.0531881146984441
"nina stojanovic",0.291666666666667,0.644036191974178,-0.165044340669248,0.820607937130456,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.00310214828323898,0.0126959247003888,0.108664423387764,0.290737125762065,0.287798906240328,0.259242862462997,0.208478985256403
"ons jabeur",0.244111349036403,-0.921604133101217,-0.0361648143098341,0.80693460205373,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.0569011676955883,-0.081884410512643,0.0500789703759576,0.26116145691758,0.269057092650116,0.229168549180031,-0.113094305681031
"paula badosa",0.288888888888889,1.29256412488164,-0.164859287493024,-0.0627988853028472,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.0690772111426333,-0.0393408430433269,-0.107886276169229,0.309587478211583,0.300873912386794,0.321080505847931,0.266361553672229
"petra kvitova",0.375886524822695,1.62719422975154,-0.363103231952432,1.03029833571269,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.228662002502436,0.216434264844716,0.138366545068775,0.307369269924694,0.309950730130674,0.334600061178207,0.414428953896497
"petra martic",0.304347826086957,1.15912596276857,0.270150477617191,1.36164428743654,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.00947142927524579,-0.0167037464857096,-0.00742255296499253,0.307185885435682,0.309436552678652,0.306562602519989,0.422965619748489
"qiang wang",0.214285714285714,-1.28408926327248,-0.872502584001724,-0.565983215295226,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.0494627295429581,-0.061113787632241,0.0819851948158312,0.229106936924179,0.232903774402315,0.18982258439064,-0.379962308430569
"qinwen zheng",0.316666666666667,0.958007783949757,-0.311615187282973,1.08067680204881,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.104511497841402,0.0564634936004669,0.0378062543468106,0.285350396980386,0.299465299201558,0.305385857820511,0.281719096158149
"sara sorribes tormo",0.138888888888889,-1.75137854183536,-0.42956184144487,-0.912047979604113,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.295119346015984,-0.374769832577548,-0.320639087009679,0.227319704831268,0.253060952888669,0.234562695026398,-0.498587180236774
"shelby rogers",0.317073170731707,1.20267826859184,0.439556779119475,1.03132472652742,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.0446296857323653,0.095920256274933,-0.0703042063635347,0.303700141894922,0.287851465337288,0.338050872087479,0.422875907379844
"simona halep",0.246575342465753,-1.3182528651658,0.914929759604674,-1.03534258190962,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.113951107542634,0.0222297038821232,-0.057485513907247,0.280720136948278,0.239803156036365,0.263728141784668,-0.372167204381199
"sloane stephens",0.211764705882353,0.446843219155026,-0.018927787281116,0.721015770190553,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.233301049091627,-0.220273246353558,-0.298457428785942,0.281672024429569,0.278870030254783,0.300819844007492,0.175060773204745
"sofia kenin",0.267857142857143,0.326442922362678,-1.61642469017115,1.2351293051005,-0.649672212914227,-0.602014912113357,-0.798390833125176,4.79690621946589,-0.141779353247957,-0.0211966315470901,-0.361992674314628,0.310340511232527,0.274314608115031,0.375870227813721,0.251835737013109
"sorana cirstea",0.192,0.416338533097976,0.445713178047642,0.800854131514503,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.319704412404613,-0.277605782426823,-0.333164077573903,0.287797589791987,0.276571441996698,0.291411072015762,0.233488535915072
"tatjana maria",0.254901960784314,-0.792753793226451,1.57562808008439,0.851655533258462,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,-0.0850405839606292,-0.0784340448573256,-0.132940292444872,0.28038388302823,0.278796564914061,0.294569313526154,0.11858216949411
"varvara gracheva",0.416666666666667,0.439272110250975,-1.31931285670714,0.820607937130456,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.487781171101515,0.434407810219375,0.411919075494758,0.270505842091311,0.284326141899086,0.293756306171417,-0.100620121548327
"venus williams",0.24,-1.77217997235962,-0.95019387819339,-0.731324939760039,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.054177485174682,0.110257582827685,0.237290185005588,0.223766027932836,0.206410487961411,0.169196233153343,-0.509680230879652
"veronika kudermetova",0.181818181818182,-0.012804433813242,-0.52384210848411,0.211989969451328,-0.649672212914227,-0.602014912113357,-0.798390833125176,4.79690621946589,-0.391823936652509,-0.322801253970275,-0.382719279695547,0.299225972570265,0.280158235429294,0.29601576924324,0.220132157795968
"victoria azarenka",0.315217391304348,0.0272002936154598,0.667034565138667,0.134142472522819,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,0.0590075299534379,0.0459183451817636,0.00831946066812265,0.297536124078158,0.301228559255622,0.312734991312027,-0.00609289398544787
"viktorija golubic",0.2125,-1.95061724357556,-0.227413411020348,-0.170084401171783,1.52336932683336,-0.602014912113357,-0.798390833125176,-0.206318547073802,-0.0875734919108369,-0.195292594793355,-0.101253998899335,0.238740893554227,0.271995073224221,0.242712646722794,-0.569888989834963
"viktoriya tomova",0.282608695652174,-0.931756958678299,-0.721597870029949,-0.200705561481464,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,0.136320197547347,0.137572668102208,0.166282425504819,0.241761131907962,0.240697756985744,0.232992559671402,-0.251893445200407
"yafan wang",0.307692307692308,0.245758802248826,-1.74927612145234,-0.457226234745386,-0.649672212914227,-0.602014912113357,1.23960681985225,-0.206318547073802,0.173720907534946,0.136197060624711,0.138212409885271,0.255637836147316,0.266200442097686,0.266451835632324,-0.191333919013567
"yulia putintseva",0.183333333333333,-0.707406747398966,-0.308545143494262,-0.611456372001859,-0.649672212914227,1.6439637984634,-0.798390833125176,-0.206318547073802,-0.211808171127141,-0.238932093804712,-0.23914253344027,0.246800434521005,0.256122997639701,0.254689812660217,-0.190348980447643
