"","ServerName","SQS_logodds_1st","MeasuredSkill_1st","UnmeasuredCraft_1st","n_serves_1","SQS_logodds_2nd","MeasuredSkill_2nd","UnmeasuredCraft_2nd","n_serves_2","w1","w2","SQS_logodds_combined","SQS_prob_combined"
"92","Claire Liu",0.362537959810716,0.373879387764063,-0.0113414279533468,45,-0.123613896141225,-0.12361389614102,-2.04834236826632e-13,28,45,28,0.176068754788054,0.543903828275752
"93","Alison Van Uytvanck",0.32695194768722,0.386627868548576,-0.0596759208613563,112,-0.105428005537836,-0.105428005534265,-3.57076384887792e-12,62,112,62,0.172885527572545,0.543114047579616
"94","Amanda Anisimova",0.275432441239039,0.278080330208033,-0.00264788896899484,71,-0.00853020941316314,-0.00853020941103254,-2.13060165795966e-12,41,71,41,0.171481828053858,0.542765710902376
"95","Mayar Sherif",0.247546973579625,0.276672911941322,-0.0291259383616969,64,-0.0112935048481557,-0.0112935048482749,1.19238283203578e-13,28,64,28,0.168769436666822,0.542092496086187
"96","Rebecca Marino",0.374013843604719,0.400780353510197,-0.0267665099054777,50,-0.198542443908136,-0.198542443911734,3.59772023614642e-12,28,50,28,0.168480817318053,0.542020851748584
"97","Qiang Wang",0.262519590276853,0.312054449905448,-0.0495348596285943,164,-0.0667293478905517,-0.0667293478967368,6.18505682901367e-12,66,164,66,0.168039460194033,0.541911289764615
"98","Rebecca Peterson",0.233620880797365,0.27986012118611,-0.0462392403887449,142,0.00799490369418639,0.00799490368382109,1.0365300440447e-11,64,142,64,0.163523489852688,0.540790019417625
"99","Sachia Vickery",0.162327076058766,0.181091217840933,-0.0187641417821661,38,NA,NA,NA,NA,38,0,0.162327076058766,0.540492892128257
"100","Lucia Bronzetti",0.280255387450063,0.269858111706321,0.0103972757437419,145,-0.0627568828034131,-0.0627568827924613,-1.09518499246895e-11,79,145,79,0.159282309994596,0.539736600376935
"101","Kaia Kanepi",0.273598764953689,0.2933612852055,-0.0197625202518111,260,-0.0524541167471248,-0.0524541167446339,-2.49086444525102e-12,141,260,141,0.158951741712256,0.539654479194843
"102","Caroline Wozniacki",0.278868399553643,0.25766192540933,0.0212064741443128,204,-0.0993531635283898,-0.0993531635334917,5.10191784520364e-12,96,204,96,0.157837499367392,0.539377658527292
"103","Zarina Diyas",0.259661897818485,0.263851574151553,-0.00418967633306792,63,-0.0491620526951015,-0.049162052690434,-4.66748892049478e-12,33,63,33,0.15350366482944,0.538300737838917
"104","Marketa Vondrousova",0.256882820656158,0.207602567468825,0.0492802531873339,334,-0.0970682457545503,-0.0970682457709465,1.63961577965593e-11,139,334,139,0.152867602408614,0.538142651457348
"105","Dayana Yastremska",0.20302824648236,0.288917840697615,-0.0858895942152552,121,0.0697736241507308,0.0697736241459158,4.81497293625228e-12,75,121,75,0.152037957324849,0.537936440691713
"106","Bernarda Pera",0.275245759015988,0.280084872318476,-0.00483911330248789,207,-0.0690119873776925,-0.0690119873731684,-4.5241254446104e-12,116,207,116,0.151611398082034,0.537830413059635
"107","Ekaterina Makarova",0.283655510904112,0.285227773543005,-0.00157226263889318,74,-0.147065972571496,-0.147065972563518,-7.97733632307865e-12,33,74,33,0.150816174878924,0.537632739398391
"108","Anastasija Sevastova",0.299354210783802,0.296543850619566,0.00281036016423607,217,-0.131609166429694,-0.13160916643323,3.5355345336091e-12,117,217,117,0.148387997807817,0.537029079105765
"109","Nina Stojanovic",0.233444961805577,0.293419688788687,-0.0599747269831106,45,-0.00628418458104651,-0.00628418458185991,8.1340092161646e-13,25,45,25,0.14782740952464,0.536889697797473
"110","Alison Riske",0.236956244881166,0.214661561272956,0.0222946836082101,93,-0.00629311665031836,-0.00629311664668282,-3.63553945115637e-12,57,93,57,0.144521487499202,0.536067616646704
"111","Nuria Parrizas Diaz",0.142296106224094,0.154128882745777,-0.0118327765216831,31,NA,NA,NA,NA,31,0,0.142296106224094,0.535514122068902
"112","Anastasia Potapova",0.246311093014289,0.297732656788889,-0.0514215637746001,187,-0.0356301296359262,-0.0356301296396798,3.75365318018545e-12,111,187,111,0.141292718134511,0.535264531699536
"113","Alizé Cornet",0.256573845830886,0.224105332129282,0.0324685137016044,276,-0.0911528279176575,-0.0911528279163643,-1.29323838563671e-12,138,276,138,0.140664954581371,0.535108368037978
"114","Shuai Zhang",0.238132678916428,0.266563765286823,-0.0284310863703955,259,-0.0642978888396132,-0.064297888847289,7.67578381317187e-12,130,259,130,0.137063337506954,0.534212290776041
"115","Erika Andreeva",0.320188930289338,0.325822598223857,-0.00563366793451986,60,-0.208614054046307,-0.208614054044291,-2.01679591731421e-12,32,60,32,0.136257457476939,0.53401175851765
"116","Margarita Gasparyan",0.291926177983464,0.312387230529194,-0.0204610525457298,52,-0.155093836641447,-0.155093836632523,-8.92399778263139e-12,28,52,28,0.135469172864745,0.53381559400282
"117","Anhelina Kalinina",0.215243498120052,0.245757344214149,-0.030513846094097,105,-0.0553513911293095,-0.055351391127211,-2.09851096699099e-12,44,105,44,0.135336282502791,0.533782523223152
"118","Simona Halep",0.254096507375756,0.250235959624094,0.00386054775166244,150,-0.0725710369631377,-0.0725710369594568,-3.68091535647032e-12,86,150,86,0.135056639523447,0.53371293096636
"119","Kamilla Rakhimova",0.262032269155613,0.276066335882,-0.0140340667263865,175,-0.0980209801741864,-0.0980209801807486,6.56213065688421e-12,96,175,96,0.13448573064764,0.533570849889802
"120","Yafan Wang",0.280754016996422,0.26697937815606,0.0137746388403622,88,-0.0692252342061424,-0.0692252342078124,1.6699542733612e-12,64,88,64,0.133394332279553,0.533299220380565
"121","Anna Blinkova",0.242913042558695,0.279294345886358,-0.0363813033276631,98,-0.090346636174761,-0.0903466361733785,-1.38249193721966e-12,48,98,48,0.133348216673723,0.533287742596224
"122","Tamara Zidansek",0.20346478473756,0.245325412613424,-0.0418606278758644,92,-0.0611019444810682,-0.061101944480343,-7.25192807011111e-13,34,92,34,0.132073762567454,0.532970527844383
"123","Varvara Gracheva",0.284375813028529,0.284665484474249,-0.000289671445719854,128,-0.059641273633062,-0.0596412736187637,-1.42982694321915e-11,102,128,102,0.131811713726432,0.532905299932627
"124","Kaja Juvan",0.270522022970014,0.270332500275117,0.000189522694897033,74,-0.129590298476275,-0.129590298472194,-4.0813750244199e-12,40,74,40,0.130131734743246,0.532487101179039
"125","Katerina Siniakova",0.257239251827837,0.278775312241441,-0.0215360604136039,241,-0.0834302490664237,-0.0834302490717369,5.31319889919224e-12,145,241,145,0.129267548124035,0.532271960570276
"126","Diana Shnaider",0.234239932126111,0.176434689102929,0.0578052430231825,106,-0.109345251100357,-0.109345251104555,4.19845165236854e-12,47,106,47,0.128694156886608,0.532129207298443
"127","Sloane Stephens",0.200134932860404,0.239666880751393,-0.0395319478909887,388,-0.0663720871540628,-0.066372087155378,1.31515179447819e-12,143,388,143,0.128363739146527,0.532046943076444
"128","Johanna Larsson",0.179046391840866,0.178584185109793,0.000462206731073648,77,-0.0697745677307858,-0.0697745677290756,-1.71018180762696e-12,21,77,21,0.125727614789798,0.531390564233671
"129","Andrea Petkovic",0.17735931397227,0.220459021061887,-0.0430997070896176,211,0.00518579066365166,0.00518579065932616,4.32550431388287e-12,102,211,102,0.121251648229525,0.53027582830289
"130","Jessica Bouzas Maneiro",0.214701310790109,0.245527347621206,-0.0308260368310968,78,-0.0520370564735606,-0.052037056478175,4.61436200071422e-12,43,78,43,0.119909990192276,0.529941630066985
"131","Kirsten Flipkens",0.233923748422129,0.235693295703458,-0.0017695472813284,90,-0.0963696047890716,-0.0963696047818372,-7.23437331693013e-12,50,90,50,0.115961836560986,0.528958016184297
"132","Ana Bogdan",0.305378365148901,0.315008846751389,-0.00963048160248859,70,-0.134669748860767,-0.134669748859684,-1.08345312969208e-12,53,70,53,0.115764137160995,0.528908756836585
"133","Aleksandra Krunic",0.276264630136,0.281194493521641,-0.00492986338564124,119,-0.141230825248375,-0.141230825257642,9.26664443092186e-12,75,119,75,0.114861747899772,0.528683907812255
"134","Kristie Ahn",0.255213561208627,0.230380799203185,0.0248327620054423,81,-0.177222081131637,-0.177222081129224,-2.41306095001117e-12,43,81,43,0.105256040074503,0.526289742857778
"135","Yuliia Starodubtseva",0.104400915392314,0.0930542554451109,0.0113466599472033,37,NA,NA,NA,NA,37,0,0.104400915392314,0.526076547927305
"136","Moyuka Uchijima",0.278852193343846,0.288643331435716,-0.00979113809186986,48,-0.0685844322206401,-0.0685844322241694,3.52921303656792e-12,49,48,49,0.103342970120549,0.525812773745425
"137","Diane Parry",0.306413685567902,0.341420752952857,-0.0350070673849547,36,-0.101265359215257,-0.101265359209089,-6.16810924849409e-12,36,36,36,0.102574163176323,0.52562108047017
"138","Lin Zhu",0.182753266335047,0.180845877920739,0.0019073884143086,137,-0.0763634154156888,-0.0763634154227811,7.09233225737684e-12,63,137,63,0.101131511583566,0.52526135135183
"139","Nadia Podoroska",0.19653715557109,0.233174239253247,-0.0366370836821571,91,-0.0818542797851058,-0.0818542797775366,-7.56919830221723e-12,48,91,48,0.100401983649526,0.525079431561758
"140","Katie Volynets",0.100351461285873,0.110902131606642,-0.0105506703207694,37,NA,NA,NA,NA,37,0,0.100351461285873,0.525066832732333
"141","Aliaksandra Sasnovich",0.141668695708816,0.166609585890543,-0.0249408901817273,152,-0.000955789060100807,-0.000955789055598913,-4.50189443033495e-12,64,152,64,0.0994095891106184,0.524831950982095
"142","Angelique Kerber",0.199181957111617,0.129752445823325,0.0694295112882924,254,-0.123419199836855,-0.123419199839509,2.65391146869146e-12,122,254,122,0.0945081774634429,0.523609474064871
"143","Caroline Dolehide",0.141846511138197,0.222238458365761,-0.0803919472275641,166,-0.0491797826947195,-0.0491797826904601,-4.25936691048426e-12,55,166,55,0.0943060307725387,0.523559049829697
"144","Lesia Tsurenko",0.137845079451517,0.0928593084315057,0.0449857710200111,230,-0.00794844307499606,-0.00794844307531976,3.23695821782807e-13,108,230,108,0.0912601669282523,0.522799220474722
"145","Magdalena Frech",0.299256913268447,0.315432598566598,-0.0161756852981509,117,-0.170643762169617,-0.170643762162894,-6.72260821336638e-12,95,117,95,0.0886882143693146,0.522157531973452
"146","Kristina Mladenovic",0.201838570341347,0.149348583413765,0.0524899869275819,167,-0.147881593809417,-0.147881593812361,2.94462355551291e-12,80,167,80,0.0885688815475776,0.522127757276516
"147","Shuai Peng",0.178921402627462,0.185241797753419,-0.00632039512595607,64,-0.201932451127301,-0.201932451132666,5.36442761539364e-12,21,64,21,0.0848280975821679,0.52119431673662
"148","Marie Bouzkova",0.229697817448469,0.231542985291584,-0.00184516784311449,223,-0.171480321014667,-0.171480321019088,4.42118483469231e-12,127,223,127,0.0841274643489882,0.5210194705629
"149","Daria Kasatkina",0.150623648552019,0.0579044919266434,0.092719156625376,358,-0.115008790965877,-0.115008790956962,-8.91406917462557e-12,125,358,125,0.0818781931902451,0.520458120238892
"150","Mihaela Buzarnescu",0.0807476687644473,0.0899608179089695,-0.00921314914452224,37,NA,NA,NA,NA,37,0,0.0807476687644473,0.520175955800164
"151","Jasmine Paolini",0.211242106822172,0.239614479934122,-0.0283723731119507,206,-0.17798870399512,-0.177988703995209,8.94863638592913e-14,114,206,114,0.0725786304685116,0.518136696823608
"152","Yulia Putintseva",0.123653260311004,0.111537933401192,0.0121153269098118,287,-0.0958842868170509,-0.0958842868154208,-1.63015470889491e-12,101,287,101,0.0665055998472578,0.516620274464375
"153","Clara Burel",0.187046213658603,0.259606355743635,-0.0725601420850323,232,-0.144649888308293,-0.144649888305031,-3.26198428604447e-12,134,232,134,0.0656055643046028,0.51639551085167
"154","Lucie Safarova",0.257685240021852,0.251992677746345,0.0056925622755068,27,-0.14935504450899,-0.149355044508133,-8.57121575166447e-13,25,27,25,0.0619927955358704,0.515493237354732
"155","Lauren Davis",0.136634651966085,0.159749945956284,-0.0231152939901996,165,-0.110300465628967,-0.110300465629559,5.91948261842214e-13,105,165,105,0.0406043284568978,0.51014968766032
"156","Cristina Bucsa",0.0939616215896623,0.124895687202875,-0.0309340656132122,157,-0.0979607713444605,-0.0979607713474661,3.00564210255888e-12,61,157,61,0.0402585666860775,0.510063282534298
"157","Misaki Doi",0.217231566938178,0.2498005256463,-0.0325689587081221,26,-0.17018599660606,-0.170185996604452,-1.6082157733979e-12,22,26,22,0.0396651836470686,0.509914995985117
"158","Viktorija Golubic",0.0845673603945363,0.120901060552818,-0.0363337001582816,138,-0.0998015568299958,-0.0998015568297262,-2.69575864522749e-13,53,138,53,0.0334073990704515,0.508351073094464
"159","Harriet Dart",0.175959423482333,0.183236666191423,-0.00727724270908965,125,-0.161022369817812,-0.161022369820369,2.55740679103161e-12,92,125,92,0.0330915664149906,0.50827213674936
"160","Venus Williams",0.109535381522185,0.129496745794478,-0.0199613642722924,117,-0.126792552874937,-0.126792552876198,1.2610053867513e-12,58,117,58,0.031209551836282,0.50780175470344
"161","Tamara Korpatsch",0.158870478698842,0.180908787973761,-0.0220383092749189,50,-0.10250386875785,-0.102503868753748,-4.10236299596189e-12,50,50,50,0.0281833049704961,0.507045359905459
"162","Christina Mchale",0.285688693388718,0.304615124988347,-0.0189264315996286,22,-0.242706680517674,-0.242706680514307,-3.36658311980217e-12,21,22,21,0.0276351386902477,0.506908345019054
"163","Nao Hibino",0.0706606715413143,0.136054457526039,-0.0653937859847244,48,-0.075092606310173,-0.0750926063108522,6.79263009043844e-13,24,48,24,0.0220762455908185,0.505518837260863
"164","Renata Zarazua",0.129880018835094,0.142821334070422,-0.0129413152353282,54,-0.144732533982892,-0.144732533997619,1.47275455635669e-11,35,54,35,0.021886318288695,0.505471361170435
"165","Dominika Cibulkova",0.0436472759687999,0.0479348737187011,-0.00428759774990124,99,-0.0585686503613448,-0.0585686503575264,-3.81844032812668e-12,32,99,32,0.0186785000713599,0.504669489258535
"166","Martina Trevisan",0.0823902595497657,0.130842421274841,-0.048452161725075,197,-0.147333888286978,-0.147333888294431,7.45315152465943e-12,80,197,80,0.0160439352647855,0.504010897780181
"167","Eva Lys",0.0490124051113102,0.0558939333483235,-0.00688152823701337,76,-0.140336769506279,-0.140336769511371,5.09158843881385e-12,25,76,25,0.00214379753269891,0.500535949177912
"168","Fiona Ferro",0.105273422692378,0.088523287121604,0.0167501355707736,142,-0.172324320914523,-0.172324320926001,1.14781387519416e-11,84,142,84,0.00209550028981281,0.500523874880753
"169","Mccartney Kessler",0.34786879214881,0.364414756847149,-0.0165459646983395,26,-0.441832752279039,-0.441832752279039,1.56040860433961e-27,23,26,23,-0.0228074429907927,0.494298386405347
"170","Elina Avanesyan",0.0254397454350082,0.0534417916508773,-0.0280020462158691,124,-0.145918412163588,-0.145918412172587,8.99925779333532e-12,54,124,54,-0.026545313611757,0.493364061262369
"171","Danka Kovinic",NA,NA,NA,NA,-0.0285192095568507,-0.028519209554814,-2.03666108294674e-12,21,0,21,-0.0285192095568507,0.492870680820766
"172","Laura Siegemund",-0.0309114116832982,-0.0457272806395869,0.0148158689562887,130,-0.0514733301103304,-0.0514733301045714,-5.75896098258723e-12,53,130,53,-0.0368665028124387,0.490784418044674
"173","Sara Errani",-0.0100360421581172,-0.0712422327220709,0.0612061905639537,112,-0.217169963259988,-0.217169963257421,-2.56727765605437e-12,24,112,24,-0.0465890870584474,0.48835483452026
"174","Kurumi Nara",-0.131152112056619,-0.132891094005471,0.00173898194885164,53,0.117362575403783,0.117362575405731,-1.94767777584448e-12,27,53,27,-0.0472784050387333,0.488182599892902
"175","Evgeniya Rodina",-0.105963998319962,-0.122723593216391,0.0167595948964293,29,NA,NA,NA,NA,29,0,-0.105963998319962,0.473533760178949
"176","Sara Sorribes Tormo",-0.122849289235786,-0.0983169471364998,-0.0245323420992866,120,-0.121383436881248,-0.121383436884608,3.35992398727117e-12,57,120,57,-0.122377235087715,0.469443816308065
"177","Stefanie Voegele",-0.154410576632492,-0.154422988717428,1.24120849362555e-05,26,NA,NA,NA,NA,26,0,-0.154410576632492,0.461473872445881
"178","Viktoriya Tomova",-0.153548565130948,-0.130722497371276,-0.0228260677596719,76,-0.19916671859866,-0.199166718597359,-1.30060136060333e-12,33,76,33,-0.16735956572209,0.45825749438356
"179","Madison Brengle",-0.267706221529771,-0.301843577165683,0.0341373556359117,107,-0.105034760485556,-0.105034760478408,-7.1482270377354e-12,29,107,29,-0.233018924689461,0.44200743747306
